grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r024-c021,24,21,4.400000095367432,5.000000476837158,0.44999998807907104,-38.865562889452576,1.2985052535441355e-06
grid-r024-c022,24,22,4.599999904632568,5.000000476837158,0.44999998807907104,-38.65461901184764,1.3631325828100671e-06
grid-r024-c023,24,23,4.800000190734863,5.000000476837158,0.44999998807907104,-38.97853222439981,1.2651638598981663e-06
grid-r024-c024,24,24,5.0,5.000000476837158,0.44999998807907104,-38.719381389459706,1.3429562386590987e-06
grid-r024-c025,24,25,5.199999809265137,5.000000476837158,0.44999998807907104,-38.790707914029,1.3210802762841922e-06
grid-r024-c026,24,26,5.400000095367432,5.000000476837158,0.44999998807907104,-38.862610996732975,1.2993881455258816e-06
grid-r024-c027,24,27,5.599999904632568,5.000000476837158,0.44999998807907104,-38.7177033988878,1.343475219073298e-06
grid-r024-c028,24,28,5.800000190734863,5.000000476837158,0.44999998807907104,-39.09110477281099,1.232791191796423e-06
grid-r024-c029,24,29,6.0,5.000000476837158,0.44999998807907104,-38.973306352166674,1.2666871498367982e-06
grid-r024-c030,24,30,6.199999809265137,5.000000476837158,0.44999998807907104,-39.051175784762684,1.2441777244021068e-06
grid-r024-c031,24,31,6.400000095367432,5.000000476837158,0.44999998807907104,-39.434334479722494,1.1391123280191096e-06
grid-r024-c032,24,32,6.599999904632568,5.000000476837158,0.44999998807907104,-39.46296583810377,1.131627300310356e-06
grid-r024-c033,24,33,6.800000190734863,5.000000476837158,0.44999998807907104,-39.56196434396577,1.1061233635700773e-06
grid-r024-c034,24,34,7.0,5.000000476837158,0.44999998807907104,-39.0871416092481,1.233916691489867e-06
grid-r024-c035,24,35,7.199999809265137,5.000000476837158,0.44999998807907104,-39.805030719431976,1.0459162922415999e-06
grid-r024-c036,24,36,7.400000095367432,5.000000476837158,0.44999998807907104,-39.492802340599354,1.123879542319628e-06
grid-r024-c037,24,37,7.599999904632568,5.000000476837158,0.44999998807907104,-39.993299758111796,1.00154397841834e-06
grid-r024-c038,24,38,7.800000190734863,5.000000476837158,0.44999998807907104,-39.792564048322525,1.0489229680388235e-06
grid-r024-c039,24,39,8.0,5.000000476837158,0.44999998807907104,-40.1537209730772,9.652235348767135e-07
grid-r024-c040,24,40,8.199999809265137,5.000000476837158,0.44999998807907104,-39.7951636009907,1.0482953030077624e-06
grid-r024-c041,24,41,8.399999618530273,5.000000476837158,0.44999998807907104,-39.553557151840224,1.108266701521643e-06
grid-r024-c042,24,42,8.600000381469727,5.000000476837158,0.44999998807907104,-38.52875347621215,1.4032164017407922e-06
grid-r024-c043,24,43,8.800000190734863,5.000000476837158,0.44999998807907104,-40.370272294919765,9.18275020467263e-07
grid-r024-c044,24,44,9.0,5.000000476837158,0.44999998807907104,-39.071137246899724,1.2384722367642098e-06
grid-r024-c045,24,45,9.199999809265137,5.000000476837158,0.44999998807907104,-38.756492942454045,1.331529233539186e-06
grid-r024-c046,24,46,9.399999618530273,5.000000476837158,0.44999998807907104,-40.72713083782462,8.458374622932752e-07
grid-r024-c047,24,47,9.600000381469727,5.000000476837158,0.44999998807907104,-39.59848467519515,1.0968608421535464e-06
grid-r024-c048,24,48,9.800000190734863,5.000000476837158,0.44999998807907104,-39.520042006277606,1.1168524451932171e-06
grid-r024-c049,24,49,10.0,5.000000476837158,0.44999998807907104,-41.08052153842229,7.797364673933771e-07
grid-r024-c050,24,50,10.200000762939453,5.000000476837158,0.44999998807907104,-40.66566307820513,8.578941219639091e-07
grid-r024-c051,24,51,10.399999618530273,5.000000476837158,0.44999998807907104,-41.52412261677509,7.040244440759125e-07
grid-r024-c052,24,52,10.600000381469727,5.000000476837158,0.44999998807907104,-40.98589297818961,7.96912615896872e-07
