grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r005-c021,5,21,11.0,3.0,1.2000000476837158,-33.51254380164419,4.453952897165436e-06
grid-r005-c022,5,22,11.5,3.0,1.2000000476837158,-32.4942776372534,5.630827672575833e-06
grid-r005-c023,5,23,12.0,3.0,1.2000000476837158,-33.75258604981418,4.214454747852869e-06
grid-r005-c024,5,24,12.5,3.0,1.2000000476837158,-33.34033561786589,4.6341110646608286e-06
grid-r005-c025,5,25,13.0,3.0,1.2000000476837158,-35.033506151520115,3.1379743177240016e-06
grid-r005-c026,5,26,13.5,3.0,1.2000000476837158,-35.3629067700364,2.908769602072425e-06
grid-r005-c027,5,27,14.0,3.0,1.2000000476837158,-37.20306920754646,1.9041145833398332e-06
grid-r005-c028,5,28,14.5,3.0,1.2000000476837158,-34.4128532928817,3.620050847530365e-06
grid-r005-c029,5,29,15.0,3.0,1.2000000476837158,-36.424504396332836,2.2779781829740386e-06
grid-r006-c000,6,0,0.5,3.5,1.2000000476837158,-38.42886531767755,1.435864533050335e-06
grid-r006-c001,6,1,1.0,3.5,1.2000000476837158,-37.448554582114035,1.7994697145695682e-06
grid-r006-c002,6,2,1.5,3.5,1.2000000476837158,-35.58979139498659,2.7607104584603803e-06
grid-r006-c003,6,3,2.0,3.5,1.2000000476837158,-33.566915328293845,4.398539203975815e-06
grid-r006-c004,6,4,2.5,3.5,1.2000000476837158,-34.51537021253115,3.535598807502538e-06
grid-r006-c005,6,5,3.0,3.5,1.2000000476837158,-33.14331230029674,4.8491851885046344e-06
grid-r006-c006,6,6,3.5,3.5,1.2000000476837158,-34.983650356151266,3.174204948663828e-06
grid-r006-c007,6,7,4.0,3.5,1.2000000476837158,-31.80643469690078,6.597152605536394e-06
grid-r006-c008,6,8,4.5,3.5,1.2000000476837158,-31.467407029189836,7.132787686714437e-06
grid-r006-c009,6,9,5.0,3.5,1.2000000476837158,-31.387482328492425,7.265270141942892e-06
grid-r006-c010,6,10,5.5,3.5,1.2000000476837158,-30.326087239826755,9.27665223571239e-06
grid-r006-c011,6,11,6.0,3.5,1.2000000476837158,-29.05078206101294,1.2442905244824942e-05
grid-r006-c012,6,12,6.5,3.5,1.2000000476837158,-28.818979226969113,1.312508356932085e-05
grid-r006-c013,6,13,7.0,3.5,1.2000000476837158,-28.084783990343716,1.5542525943601504e-05
grid-r006-c014,6,14,7.5,3.5,1.2000000476837158,-27.34236950182261,1.8440090570948087e-05
grid-r006-c015,6,15,8.0,3.5,1.2000000476837158,-27.616145028721192,1.731352494971361e-05
grid-r006-c016,6,16,8.5,3.5,1.2000000476837158,-27.978075876790953,1.5929143046378158e-05
grid-r006-c017,6,17,9.0,3.5,1.2000000476837158,-28.264076997084956,1.491393686592346e-05
grid-r006-c018,6,18,9.5,3.5,1.2000000476837158,-29.448885448978857,1.1353021363902371e-05
grid-r006-c019,6,19,10.0,3.5,1.2000000476837158,-30.396576954393815,9.127299563260749e-06
grid-r006-c020,6,20,10.5,3.5,1.2000000476837158,-31.03820920983626,7.873703907534946e-06
grid-r006-c021,6,21,11.0,3.5,1.2000000476837158,-30.281334560249462,9.372739441459998e-06
grid-r006-c022,6,22,11.5,3.5,1.2000000476837158,-32.42312006485855,5.72384669794701e-06
grid-r006-c023,6,23,12.0,3.5,1.2000000476837158,-33.02155601407208,4.987057764083147e-06
grid-r006-c024,6,24,12.5,3.5,1.2000000476837158,-32.35753037691437,5.810947641293751e-06
grid-r006-c025,6,25,13.0,3.5,1.2000000476837158,-33.437293777691714,4.531798822426936e-06
grid-r006-c026,6,26,13.5,3.5,1.2000000476837158,-33.268241664928084,4.711680503532989e-06
grid-r006-c027,6,27,14.0,3.5,1.2000000476837158,-34.134079251225124,3.860042397718644e-06
grid-r006-c028,6,28,14.5,3.5,1.2000000476837158,-34.447974924521965,3.5908933568862267e-06
grid-r006-c029,6,29,15.0,3.5,1.2000000476837158,-32.184658326863385,6.0469192249001935e-06
grid-r007-c000,7,0,0.5,4.0,1.2000000476837158,-33.478123138026405,4.489393631956773e-06
grid-r007-c001,7,1,1.0,4.0,1.2000000476837158,-32.765477261439585,5.289958608045708e-06
grid-r007-c002,7,2,1.5,4.0,1.2000000476837158,-33.278777417489735,4.700264071288984e-06
grid-r007-c003,7,3,2.0,4.0,1.2000000476837158,-33.40870741800609,4.561726655083476e-06
grid-r007-c004,7,4,2.5,4.0,1.2000000476837158,-31.80238261561893,6.603310794162098e-06
grid-r007-c005,7,5,3.0,4.0,1.2000000476837158,-31.9561097000096,6.373662017722381e-06
