grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r009-c049,9,49,37.375,7.375,0.44999998807907104,-67.2248754950385,1.8945778279544356e-09
grid-r009-c050,9,50,38.125,7.375,0.44999998807907104,-66.68279646859092,2.146447908302207e-09
grid-r009-c051,9,51,38.875,7.375,0.44999998807907104,-65.80444357391046,2.6275781550566535e-09
grid-r009-c052,9,52,39.625,7.375,0.44999998807907104,-65.47665230446454,2.833575374339148e-09
grid-r010-c000,10,0,0.625,8.125,0.44999998807907104,-65.4900482707138,2.8248485772763843e-09
grid-r010-c001,10,1,1.375,8.125,0.44999998807907104,-65.57444482754698,2.7704831762065396e-09
grid-r010-c002,10,2,2.125,8.125,0.44999998807907104,-65.21032896742084,3.012777805011524e-09
grid-r010-c005,10,5,4.375,8.125,0.44999998807907104,-67.73302892999224,1.6853771711566878e-09
grid-r010-c006,10,6,5.125,8.125,0.44999998807907104,-68.89836299183692,1.2887352296431231e-09
grid-r010-c017,10,17,13.375,8.125,0.44999998807907104,-104.42076304352953,3.6134636949292087e-13
grid-r010-c018,10,18,14.125,8.125,0.44999998807907104,-95.88135329215635,2.58145566554846e-12
grid-r010-c019,10,19,14.875,8.125,0.44999998807907104,-89.84813490838644,1.0355868072797758e-11
grid-r010-c020,10,20,15.625,8.125,0.44999998807907104,-88.25267718129597,1.4953135951678576e-11
grid-r010-c021,10,21,16.375,8.125,0.44999998807907104,-91.80967519010098,6.592231968638451e-12
grid-r010-c022,10,22,17.125,8.125,0.44999998807907104,-94.94443952699254,3.2029934260435766e-12
grid-r010-c023,10,23,17.875,8.125,0.44999998807907104,-96.38473610781065,2.2989333960804492e-12
grid-r010-c024,10,24,18.625,8.125,0.44999998807907104,-99.75494777906283,1.0580476382179849e-12
grid-r010-c048,10,48,36.625,8.125,0.44999998807907104,-87.1284901802204,1.9370952758501758e-11
grid-r010-c049,10,49,37.375,8.125,0.44999998807907104,-71.16142524761271,7.653453981681935e-10
grid-r010-c050,10,50,38.125,8.125,0.44999998807907104,-65.02970362985137,3.140723014993796e-09
grid-r010-c051,10,51,38.875,8.125,0.44999998807907104,-64.97097127279775,3.183485475233283e-09
grid-r010-c052,10,52,39.625,8.125,0.44999998807907104,-63.33497446277559,4.639835182729257e-09
grid-r011-c000,11,0,0.625,8.875,0.44999998807907104,-63.54148541145753,4.4243702035373644e-09
grid-r011-c001,11,1,1.375,8.875,0.44999998807907104,-63.9978953175938,3.983001484186843e-09
grid-r011-c002,11,2,2.125,8.875,0.44999998807907104,-64.00717758753566,3.9744976199074245e-09
grid-r011-c005,11,5,4.375,8.875,0.44999998807907104,-67.29070733530727,1.8660757383770488e-09
grid-r011-c006,11,6,5.125,8.875,0.44999998807907104,-65.86347228368217,2.59210608533067e-09
grid-r011-c023,11,23,17.875,8.875,0.44999998807907104,-102.06386142065878,6.217472283548409e-13
grid-r011-c024,11,24,18.625,8.875,0.44999998807907104,-96.76747723955515,2.10500085244536e-12
grid-r011-c049,11,49,37.375,8.875,0.44999998807907104,-88.5937569984901,1.3823699997195238e-11
grid-r011-c050,11,50,38.125,8.875,0.44999998807907104,-63.484095601030916,4.483224014251164e-09
grid-r011-c051,11,51,38.875,8.875,0.44999998807907104,-61.89584113292494,6.462728130429696e-09
grid-r011-c052,11,52,39.625,8.875,0.44999998807907104,-62.49791864872816,5.626108912082373e-09
grid-r012-c000,12,0,0.625,9.625,0.44999998807907104,-63.60578328444818,4.359349325966377e-09
grid-r012-c001,12,1,1.375,9.625,0.44999998807907104,-62.31738721800306,5.864909002895047e-09
grid-r012-c002,12,2,2.125,9.625,0.44999998807907104,-62.15326145575713,6.090793203128442e-09
grid-r012-c005,12,5,4.375,9.625,0.44999998807907104,-66.46026124915522,2.259299858309305e-09
grid-r012-c006,12,6,5.125,9.625,0.44999998807907104,-64.8039772818044,3.3082800943162738e-09
grid-r012-c023,12,23,17.875,9.625,0.44999998807907104,-105.8678852853628,2.589473503244316e-13
grid-r012-c024,12,24,18.625,9.625,0.44999998807907104,-104.08575524397635,3.903232988558547e-13
grid-r012-c049,12,49,37.375,9.625,0.44999998807907104,-86.15775859143156,2.4222788705396958e-11
grid-r012-c050,12,50,38.125,9.625,0.44999998807907104,-60.87056147323477,8.183589805810243e-09
grid-r012-c051,12,51,38.875,9.625,0.44999998807907104,-61.57416606887311,6.959585796550982e-09
grid-r012-c052,12,52,39.625,9.625,0.44999998807907104,-62.60516016506364,5.488883125792654e-09
grid-r013-c000,13,0,0.625,10.375,0.44999998807907104,-62.13412004111582,6.117697459728788e-09
grid-r013-c001,13,1,1.375,10.375,0.44999998807907104,-61.00483926578545,7.934436219159124e-09
grid-r013-c002,13,2,2.125,10.375,0.44999998807907104,-59.630603261311904,1.0887788448599167e-08
grid-r013-c005,13,5,4.375,10.375,0.44999998807907104,-64.04134615610509,3.943350534996171e-09
grid-r013-c006,13,6,5.125,10.375,0.44999998807907104,-64.64449684021083,3.4320239983287593e-09
grid-r013-c023,13,23,17.875,10.375,0.44999998807907104,-109.0888186688849,1.2334402975985176e-13
grid-r013-c024,13,24,18.625,10.375,0.44999998807907104,-109.75457847543095,1.058137613445774e-13
grid-r013-c049,13,49,37.375,10.375,0.44999998807907104,-87.34002562931231,1.845004531098038e-11
grid-r013-c050,13,50,38.125,10.375,0.44999998807907104,-58.6258229046029,1.3722009306604832e-08
grid-r013-c051,13,51,38.875,10.375,0.44999998807907104,-60.22770741113966,9.489192542844194e-09
grid-r013-c052,13,52,39.625,10.375,0.44999998807907104,-61.182521320560966,7.616367092566634e-09
grid-r014-c000,14,0,0.625,11.125,0.44999998807907104,-59.41150987981706,1.145114758571708e-08
grid-r014-c001,14,1,1.375,11.125,0.44999998807907104,-59.13014467070158,1.2217589606677848e-08
grid-r014-c002,14,2,2.125,11.125,0.44999998807907104,-58.14057794478154,1.5344127746175218e-08
grid-r014-c005,14,5,4.375,11.125,0.44999998807907104,-63.49483100755759,4.472155534784861e-09
grid-r014-c006,14,6,5.125,11.125,0.44999998807907104,-61.89022657015295,6.471088553894333e-09
grid-r014-c023,14,23,17.875,11.125,0.44999998807907104,-110.77536275831406,8.364957218651853e-14
grid-r014-c024,14,24,18.625,11.125,0.44999998807907104,-111.84390686432562,6.540475355320402e-14
grid-r014-c049,14,49,37.375,11.125,0.44999998807907104,-88.63410128698112,1.3695877765229625e-11
grid-r014-c050,14,50,38.125,11.125,0.44999998807907104,-58.139217150321585,1.5348936344139474e-08
grid-r014-c051,14,51,38.875,11.125,0.44999998807907104,-58.56095730467584,1.3928497466508816e-08
grid-r014-c052,14,52,39.625,11.125,0.44999998807907104,-59.15906801006594,1.2136492699710288e-08
grid-r015-c000,15,0,0.625,11.875,0.44999998807907104,-57.42892305126121,1.8076223184948503e-08
grid-r015-c001,15,1,1.375,11.875,0.44999998807907104,-57.157624191928974,1.9241440440964652e-08
grid-r015-c002,15,2,2.125,11.875,0.44999998807907104,-56.60918717405535,2.1831384700021772e-08
grid-r015-c005,15,5,4.375,11.875,0.44999998807907104,-61.13453737258928,7.700984738789884e-09
grid-r015-c006,15,6,5.125,11.875,0.44999998807907104,-59.25985434302548,1.1858085180449507e-08
grid-r015-c049,15,49,37.375,11.875,0.44999998807907104,-82.12233612119323,6.13431944129772e-11
grid-r015-c050,15,50,38.125,11.875,0.44999998807907104,-57.8539731187022,1.639089575178332e-08
grid-r015-c051,15,51,38.875,11.875,0.44999998807907104,-57.227087532477796,1.8936130885549574e-08
grid-r015-c052,15,52,39.625,11.875,0.44999998807907104,-56.832525910925284,2.0737070727250284e-08
grid-r016-c000,16,0,0.625,12.625,0.44999998807907104,-55.05072914117224,3.125554570715394e-08
grid-r016-c001,16,1,1.375,12.625,0.44999998807907104,-54.285498869157706,3.727778619122546e-08
grid-r016-c002,16,2,2.125,12.625,0.44999998807907104,-53.32213055125851,4.6535774345102254e-08
grid-r016-c005,16,5,4.375,12.625,0.44999998807907104,-57.65019510994185,1.7178312106125304e-08
grid-r016-c006,16,6,5.125,12.625,0.44999998807907104,-56.65455825558399,2.1604497746352536e-08
grid-r016-c049,16,49,37.375,12.625,0.44999998807907104,-77.73714781100095,1.683779504713101e-10
grid-r016-c050,16,50,38.125,12.625,0.44999998807907104,-53.79930681756156,4.1693592578440075e-08
grid-r016-c051,16,51,38.875,12.625,0.44999998807907104,-55.90062848362945,2.5700238381887175e-08
grid-r016-c052,16,52,39.625,12.625,0.44999998807907104,-56.53062670350218,2.2229890817015985e-08
grid-r017-c000,17,0,0.625,13.375,0.44999998807907104,-49.89968203369605,1.0233679148541341e-07
grid-r017-c001,17,1,1.375,13.375,0.44999998807907104,-51.923471658357116,6.421741716167162e-08
grid-r017-c002,17,2,2.125,13.375,0.44999998807907104,-52.788937653614596,5.261459534722235e-08
grid-r017-c005,17,5,4.375,13.375,0.44999998807907104,-53.68719891183375,4.2783874221186124e-08
grid-r017-c006,17,6,5.125,13.375,0.44999998807907104,-52.905876977124095,5.121678370301197e-08
grid-r017-c049,17,49,37.375,13.375,0.44999998807907104,-78.12559574746871,1.5397152997032038e-10
grid-r017-c050,17,50,38.125,13.375,0.44999998807907104,-52.79291359945515,5.2566448971447244e-08
grid-r017-c051,17,51,38.875,13.375,0.44999998807907104,-52.8765599453055,5.1563691982892124e-08
grid-r017-c052,17,52,39.625,13.375,0.44999998807907104,-53.40178493643786,4.569003664300908e-08
grid-r018-c000,18,0,0.625,14.125,0.44999998807907104,-44.37087189648244,3.655214015907404e-07
grid-r018-c001,18,1,1.375,14.125,0.44999998807907104,-46.0384802883612,2.489728387899959e-07
grid-r018-c002,18,2,2.125,14.125,0.44999998807907104,-48.56992945102051,1.3899752104862273e-07
grid-r018-c005,18,5,4.375,14.125,0.44999998807907104,-45.542961679086616,2.790640110106324e-07
grid-r018-c006,18,6,5.125,14.125,0.44999998807907104,-48.0976014428461,1.5496722483021586e-07
grid-r018-c049,18,49,37.375,14.125,0.44999998807907104,-74.72894987275617,3.3659294795818084e-10
grid-r018-c050,18,50,38.125,14.125,0.44999998807907104,-52.64555809754302,5.4380624447958326e-08
grid-r018-c051,18,51,38.875,14.125,0.44999998807907104,-52.23018280438191,5.983864070913114e-08
grid-r018-c052,18,52,39.625,14.125,0.44999998807907104,-50.69942537810971,8.512506610713899e-08
grid-r019-c000,19,0,0.625,14.875,0.44999998807907104,-41.28462384482767,7.439394948960398e-07
grid-r019-c001,19,1,1.375,14.875,0.44999998807907104,-40.99181319574154,7.958270202834683e-07
grid-r019-c002,19,2,2.125,14.875,0.44999998807907104,-40.825395038823444,8.269142881545122e-07
grid-r019-c003,19,3,2.875,14.875,0.44999998807907104,-41.316895624406484,7.384318791991973e-07
grid-r019-c004,19,4,3.625,14.875,0.44999998807907104,-41.34922813552641,7.32954788418283e-07
grid-r019-c005,19,5,4.375,14.875,0.44999998807907104,-40.46947745934085,8.975367791208555e-07
grid-r019-c006,19,6,5.125,14.875,0.44999998807907104,-39.903618954850124,1.0224406423731125e-06
grid-r019-c007,19,7,5.875,14.875,0.44999998807907104,-39.92110851174922,1.0183314316236647e-06
grid-r019-c008,19,8,6.625,14.875,0.44999998807907104,-39.70063061709584,1.071363726623531e-06
grid-r019-c009,19,9,7.375,14.875,0.44999998807907104,-39.43828403712832,1.138076868301141e-06
grid-r019-c010,19,10,8.125,14.875,0.44999998807907104,-39.227726838692476,1.194613219013263e-06
grid-r019-c011,19,11,8.875,14.875,0.44999998807907104,-38.922291567346754,1.2816541357096867e-06
grid-r019-c012,19,12,9.625,14.875,0.44999998807907104,-38.665673489256775,1.3596672943094745e-06
grid-r019-c013,19,13,10.375,14.875,0.44999998807907104,-38.32987099260489,1.4689699128211942e-06
grid-r019-c014,19,14,11.125,14.875,0.44999998807907104,-38.000026776113444,1.5848834209464258e-06
grid-r019-c015,19,15,11.875,14.875,0.44999998807907104,-37.66011952464173,1.7139101373686572e-06
grid-r019-c016,19,16,12.625,14.875,0.44999998807907104,-37.29287026921188,1.8651466007213457e-06
grid-r019-c017,19,17,13.375,14.875,0.44999998807907104,-36.87570384265022,2.053192247331026e-06
grid-r019-c018,19,18,14.125,14.875,0.44999998807907104,-36.415065968698165,2.2829342469776748e-06
grid-r019-c019,19,19,14.875,14.875,0.44999998807907104,-35.91740866920523,2.5601129891583696e-06
grid-r019-c020,19,20,15.625,14.875,0.44999998807907104,-35.383518975200104,2.8949968964298023e-06
grid-r019-c021,19,21,16.375,14.875,0.44999998807907104,-34.81782866331226,3.2977454793581273e-06
grid-r019-c022,19,22,17.125,14.875,0.44999998807907104,-34.18973832155885,3.810887847066624e-06
grid-r019-c023,19,23,17.875,14.875,0.44999998807907104,-33.51150944123572,4.455013822735054e-06
grid-r019-c024,19,24,18.625,14.875,0.44999998807907104,-32.823594019120975,5.2196405704307836e-06
grid-r019-c025,19,25,19.375,14.875,0.44999998807907104,-32.1456501554792,6.101477083575446e-06
grid-r019-c026,19,26,20.125,14.875,0.44999998807907104,-31.5361071127479,7.020843440841418e-06
grid-r019-c027,19,27,20.875,14.875,0.44999998807907104,-31.106145229140772,7.751495104457717e-06
grid-r019-c028,19,28,21.625,14.875,0.44999998807907104,-30.93788898378029,8.05770014267182e-06
grid-r019-c029,19,29,22.375,14.875,0.44999998807907104,-31.085890980725488,7.787730282871053e-06
grid-r019-c030,19,30,23.125,14.875,0.44999998807907104,-31.510538641734122,7.0622995735902805e-06
grid-r019-c031,19,31,23.875,14.875,0.44999998807907104,-32.110506462665704,6.151051366032334e-06
grid-r019-c032,19,32,24.625,14.875,0.44999998807907104,-32.790661602981395,5.259371391730383e-06
grid-r019-c033,19,33,25.375,14.875,0.44999998807907104,-33.485079772126085,4.482208169065416e-06
grid-r019-c034,19,34,26.125,14.875,0.44999998807907104,-34.14416663552957,3.851087058137637e-06
grid-r019-c035,19,35,26.875,14.875,0.44999998807907104,-34.769391647832784,3.3347312182741007e-06
grid-r019-c036,19,36,27.625,14.875,0.44999998807907104,-35.33392343629031,2.928246658484568e-06
grid-r019-c037,19,37,28.375,14.875,0.44999998807907104,-35.831989312831034,2.6109651116712485e-06
grid-r019-c038,19,38,29.125,14.875,0.44999998807907104,-36.26662829605312,2.3623115339432843e-06
grid-r019-c039,19,39,29.875,14.875,0.44999998807907104,-36.65438804413479,2.160534450013074e-06
grid-r019-c040,19,40,30.625,14.875,0.44999998807907104,-36.99257306477237,1.998677362280432e-06
grid-r019-c041,19,41,31.375,14.875,0.44999998807907104,-37.29606127882322,1.8637766743268003e-06
grid-r019-c042,19,42,32.125,14.875,0.44999998807907104,-37.45902512746409,1.7951365407498088e-06
grid-r019-c049,19,49,37.375,14.875,0.44999998807907104,-75.71820842025963,2.680273780697462e-10
grid-r019-c050,19,50,38.125,14.875,0.44999998807907104,-49.95808475004918,1.0096980673779399e-07
grid-r019-c051,19,51,38.875,14.875,0.44999998807907104,-48.07599957172526,1.5573995426620968e-07
grid-r019-c052,19,52,39.625,14.875,0.44999998807907104,-45.99405601798696,2.5153266847155464e-07
grid-r020-c000,20,0,0.625,15.625,0.44999998807907104,-40.73109116758239,8.45066495003266e-07
grid-r020-c001,20,1,1.375,15.625,0.44999998807907104,-40.35081920981622,9.223974188898865e-07
grid-r020-c002,20,2,2.125,15.625,0.44999998807907104,-40.05661378259427,9.870487929219962e-07
grid-r020-c003,20,3,2.875,15.625,0.44999998807907104,-39.86858530421643,1.0307218190064305e-06
grid-r020-c004,20,4,3.625,15.625,0.44999998807907104,-39.6059836459404,1.09496852473967e-06
grid-r020-c005,20,5,4.375,15.625,0.44999998807907104,-39.27190458157075,1.1825228511952446e-06
grid-r020-c006,20,6,5.125,15.625,0.44999998807907104,-38.95984729397228,1.2706187817457248e-06
grid-r020-c007,20,7,5.875,15.625,0.44999998807907104,-38.78269194527461,1.3235209053163999e-06
grid-r020-c008,20,8,6.625,15.625,0.44999998807907104,-38.56025440800727,1.3930751947555109e-06
grid-r020-c009,20,9,7.375,15.625,0.44999998807907104,-38.29893494551853,1.4794711660215398e-06
grid-r020-c010,20,10,8.125,15.625,0.44999998807907104,-38.052530677427384,1.5658383745176252e-06
grid-r020-c011,20,11,8.875,15.625,0.44999998807907104,-37.78540361073056,1.6651740679662907e-06
grid-r020-c012,20,12,9.625,15.625,0.44999998807907104,-37.488924073474834,1.7828203908720752e-06
grid-r020-c013,20,13,10.375,15.625,0.44999998807907104,-37.17958506515025,1.9144388261338463e-06
grid-r020-c014,20,14,11.125,15.625,0.44999998807907104,-36.8509438788946,2.0649313228204846e-06
grid-r020-c015,20,15,11.875,15.625,0.44999998807907104,-36.506710012565634,2.2352649011736503e-06
grid-r020-c016,20,16,12.625,15.625,0.44999998807907104,-36.10998550334707,2.44907141677686e-06
grid-r020-c017,20,17,13.375,15.625,0.44999998807907104,-35.68266697736975,2.7022983886126895e-06
grid-r020-c018,20,18,14.125,15.625,0.44999998807907104,-35.21091960489245,3.0123680971883005e-06
grid-r020-c019,20,19,14.875,15.625,0.44999998807907104,-34.695229858507574,3.3921653539437102e-06
grid-r020-c020,20,20,15.625,15.625,0.44999998807907104,-34.127800371503895,3.8656271499348804e-06
grid-r020-c021,20,21,16.375,15.625,0.44999998807907104,-33.46265785051926,4.505408924160292e-06
grid-r020-c022,20,22,17.125,15.625,0.44999998807907104,-32.76494678051868,5.290604804031318e-06
grid-r020-c023,20,23,17.875,15.625,0.44999998807907104,-31.971413969431303,6.351241154334275e-06
grid-r020-c024,20,24,18.625,15.625,0.44999998807907104,-31.11152701368031,7.741895387880504e-06
grid-r020-c025,20,25,19.375,15.625,0.44999998807907104,-30.160551718239617,9.637065886636265e-06
grid-r020-c026,20,26,20.125,15.625,0.44999998807907104,-29.21900576000055,1.1970145351369865e-05
grid-r020-c027,20,27,20.875,15.625,0.44999998807907104,-28.47075359138281,1.422082004864933e-05
grid-r020-c028,20,28,21.625,15.625,0.44999998807907104,-28.162466571657838,1.526698724774178e-05
grid-r020-c029,20,29,22.375,15.625,0.44999998807907104,-28.43195165907516,1.4348444892675616e-05
grid-r020-c030,20,30,23.125,15.625,0.44999998807907104,-29.151499261864693,1.2157662240497302e-05
grid-r020-c031,20,31,23.875,15.625,0.44999998807907104,-30.08225114315833,9.812391908781137e-06
grid-r020-c032,20,32,24.625,15.625,0.44999998807907104,-31.029630353119934,7.889272637839895e-06
grid-r020-c033,20,33,25.375,15.625,0.44999998807907104,-31.88472014206841,6.479298463091254e-06
grid-r020-c034,20,34,26.125,15.625,0.44999998807907104,-32.67998281536258,5.39512757313787e-06
grid-r020-c035,20,35,26.875,15.625,0.44999998807907104,-33.37242424869529,4.599997282639379e-06
grid-r020-c036,20,36,27.625,15.625,0.44999998807907104,-34.0275634765398,3.955884949391475e-06
grid-r020-c037,20,37,28.375,15.625,0.44999998807907104,-34.57665114596681,3.4860602227126947e-06
grid-r020-c038,20,38,29.125,15.625,0.44999998807907104,-35.09001471041407,3.09740880766185e-06
grid-r020-c039,20,39,29.875,15.625,0.44999998807907104,-35.53574133547304,2.7952835353062255e-06
grid-r020-c040,20,40,30.625,15.625,0.44999998807907104,-35.920683071964554,2.5581834961485583e-06
grid-r020-c041,20,41,31.375,15.625,0.44999998807907104,-36.20899091376025,2.3938719095895067e-06
grid-r020-c042,20,42,32.125,15.625,0.44999998807907104,-36.44880498205722,2.265267539769411e-06
grid-r020-c043,20,43,32.875,15.625,0.44999998807907104,-40.77513238211631,8.365400958609825e-07
grid-r020-c044,20,44,33.625,15.625,0.44999998807907104,-41.64349485666895,6.849368219263852e-07
grid-r020-c045,20,45,34.375,15.625,0.44999998807907104,-41.792778524203314,6.617929670937883e-07
grid-r020-c046,20,46,35.125,15.625,0.44999998807907104,-42.04173952413636,6.249223361010081e-07
grid-r020-c047,20,47,35.875,15.625,0.44999998807907104,-42.31971429896322,5.861767249371042e-07
grid-r020-c048,20,48,36.625,15.625,0.44999998807907104,-42.58853934897205,5.509929792424373e-07
grid-r020-c049,20,49,37.375,15.625,0.44999998807907104,-42.871951246420934,5.161844001122518e-07
grid-r020-c050,20,50,38.125,15.625,0.44999998807907104,-41.93864698601263,6.399341714313778e-07
grid-r020-c051,20,51,38.875,15.625,0.44999998807907104,-41.512729800034464,7.058737310217111e-07
grid-r020-c052,20,52,39.625,15.625,0.44999998807907104,-41.33529437745012,7.353101523221994e-07
grid-r021-c000,21,0,0.625,16.375,0.44999998807907104,-39.87017641880267,1.030344265018357e-06
grid-r021-c001,21,1,1.375,16.375,0.44999998807907104,-39.927290839561294,1.0168828339374159e-06
grid-r021-c002,21,2,2.125,16.375,0.44999998807907104,-39.887531547405224,1.0262350542689092e-06
grid-r021-c003,21,3,2.875,16.375,0.44999998807907104,-39.676564203399884,1.0773171652544988e-06
grid-r021-c004,21,4,3.625,16.375,0.44999998807907104,-39.45221679381458,1.1344316135364352e-06
grid-r021-c005,21,5,4.375,16.375,0.44999998807907104,-39.15278917974441,1.215405177390494e-06
grid-r021-c006,21,6,5.125,16.375,0.44999998807907104,-38.95069386757497,1.2732996310660383e-06
grid-r021-c007,21,7,5.875,16.375,0.44999998807907104,-38.76608211635038,1.3285924751471612e-06
grid-r021-c008,21,8,6.625,16.375,0.44999998807907104,-38.549770528026485,1.3964421441414743e-06
grid-r021-c009,21,9,7.375,16.375,0.44999998807907104,-38.3410357849131,1.4651983519797795e-06
grid-r021-c010,21,10,8.125,16.375,0.44999998807907104,-38.13377499952238,1.5368182175734546e-06
grid-r021-c011,21,11,8.875,16.375,0.44999998807907104,-37.897985254438666,1.622562649572501e-06
grid-r021-c012,21,12,9.625,16.375,0.44999998807907104,-37.54946966037156,1.758138296281686e-06
grid-r021-c013,21,13,10.375,16.375,0.44999998807907104,-37.25770876958939,1.8803085595209268e-06
grid-r021-c014,21,14,11.125,16.375,0.44999998807907104,-36.90809231813552,2.0379370653245132e-06
grid-r021-c015,21,15,11.875,16.375,0.44999998807907104,-36.54302598552167,2.216651409980841e-06
grid-r021-c016,21,16,12.625,16.375,0.44999998807907104,-36.149455988097436,2.4269140794785926e-06
grid-r021-c017,21,17,13.375,16.375,0.44999998807907104,-35.699251354824256,2.691998815862462e-06
grid-r021-c018,21,18,14.125,16.375,0.44999998807907104,-35.18178547507301,3.0326441446959507e-06
grid-r021-c019,21,19,14.875,16.375,0.44999998807907104,-34.64384064368485,3.432542598602595e-06
grid-r021-c020,21,20,15.625,16.375,0.44999998807907104,-34.03327706039555,3.9506840039393865e-06
grid-r021-c021,21,21,16.375,16.375,0.44999998807907104,-33.31549769821308,4.660690137825441e-06
grid-r021-c022,21,22,17.125,16.375,0.44999998807907104,-32.49961633676337,5.623910055874148e-06
grid-r021-c023,21,23,17.875,16.375,0.44999998807907104,-31.54190710998658,7.011473371676402e-06
grid-r021-c024,21,24,18.625,16.375,0.44999998807907104,-30.410770254430247,9.097519068745896e-06
grid-r021-c025,21,25,19.375,16.375,0.44999998807907104,-29.058033379243668,1.2422146937751677e-05
grid-r021-c026,21,26,20.125,16.375,0.44999998807907104,-27.57062752484302,1.74959386640694e-05
grid-r021-c027,21,27,20.875,16.375,0.44999998807907104,-26.1775304366926,2.4112761821015738e-05
grid-r021-c028,21,28,21.625,16.375,0.44999998807907104,-25.551473838127464,2.785175820463337e-05
grid-r021-c029,21,29,22.375,16.375,0.44999998807907104,-26.098118390947135,2.4557726646889932e-05
grid-r021-c030,21,30,23.125,16.375,0.44999998807907104,-27.454750898199798,1.7969041437027045e-05
grid-r021-c031,21,31,23.875,16.375,0.44999998807907104,-28.94466062482038,1.2750697351293638e-05
grid-r021-c032,21,32,24.625,16.375,0.44999998807907104,-30.300259687023427,9.331984983873554e-06
grid-r021-c033,21,33,25.375,16.375,0.44999998807907104,-31.43652179943095,7.183693924162071e-06
grid-r021-c034,21,34,26.125,16.375,0.44999998807907104,-32.39538223578043,5.760521162301302e-06
grid-r021-c035,21,35,26.875,16.375,0.44999998807907104,-33.20517616631764,4.780599738296587e-06
grid-r021-c036,21,36,27.625,16.375,0.44999998807907104,-33.90155066120713,4.072348474437604e-06
grid-r021-c037,21,37,28.375,16.375,0.44999998807907104,-34.509297024731396,3.5405464586801827e-06
grid-r021-c038,21,38,29.125,16.375,0.44999998807907104,-35.016005988667615,3.1506444884144003e-06
grid-r021-c039,21,39,29.875,16.375,0.44999998807907104,-35.4792644225708,2.8318715976638487e-06
grid-r021-c040,21,40,30.625,16.375,0.44999998807907104,-35.92623853195796,2.5549131805746583e-06
grid-r021-c041,21,41,31.375,16.375,0.44999998807907104,-36.33554581602291,2.3251202492247103e-06
grid-r021-c042,21,42,32.125,16.375,0.44999998807907104,-36.72590316553573,2.125248329321039e-06
grid-r021-c043,21,43,32.875,16.375,0.44999998807907104,-37.118316470401126,1.941638402058743e-06
grid-r021-c044,21,44,33.625,16.375,0.44999998807907104,-37.5961578324671,1.739338927109202e-06
grid-r021-c045,21,45,34.375,16.375,0.44999998807907104,-38.032514506836094,1.5730718132545007e-06
grid-r021-c046,21,46,35.125,16.375,0.44999998807907104,-38.3232969511635,1.471195218982757e-06
grid-r021-c047,21,47,35.875,16.375,0.44999998807907104,-38.275013503522466,1.4876427485432941e-06
grid-r021-c048,21,48,36.625,16.375,0.44999998807907104,-38.2430814384093,1.4986211454015574e-06
grid-r021-c049,21,49,37.375,16.375,0.44999998807907104,-38.43093034099623,1.4351819572766544e-06
grid-r021-c050,21,50,38.125,16.375,0.44999998807907104,-38.68086651103768,1.3549190498451935e-06
grid-r021-c051,21,51,38.875,16.375,0.44999998807907104,-38.99368214386853,1.2607581538759405e-06
grid-r021-c052,21,52,39.625,16.375,0.44999998807907104,-39.33449361037711,1.1656029528239742e-06
grid-r022-c000,22,0,0.625,17.125,0.44999998807907104,-40.0602788963151,9.86216150522523e-07
grid-r022-c001,22,1,1.375,17.125,0.44999998807907104,-39.92083700551849,1.0183950962527888e-06
grid-r022-c002,22,2,2.125,17.125,0.44999998807907104,-39.64703929077779,1.0846661098184995e-06
grid-r022-c003,22,3,2.875,17.125,0.44999998807907104,-39.53693123010016,1.112517566070892e-06
grid-r022-c004,22,4,3.625,17.125,0.44999998807907104,-39.323705521316164,1.1685019671858754e-06
grid-r022-c005,22,5,4.375,17.125,0.44999998807907104,-39.18416826953887,1.206655156238412e-06
grid-r022-c006,22,6,5.125,17.125,0.44999998807907104,-39.023746706659644,1.2520605423560482e-06
grid-r022-c007,22,7,5.875,17.125,0.44999998807907104,-38.81387772609667,1.3140510191078647e-06
grid-r022-c008,22,8,6.625,17.125,0.44999998807907104,-38.58206916085869,1.3860952776667546e-06
grid-r022-c009,22,9,7.375,17.125,0.44999998807907104,-38.352575658415645,1.4613102621297003e-06
grid-r022-c010,22,10,8.125,17.125,0.44999998807907104,-38.084435650043986,1.554377263346396e-06
grid-r022-c011,22,11,8.875,17.125,0.44999998807907104,-37.82843375830704,1.6487568927914253e-06
grid-r022-c012,22,12,9.625,17.125,0.44999998807907104,-37.5267201620143,1.7673720549282734e-06
grid-r022-c013,22,13,10.375,17.125,0.44999998807907104,-37.223455904450596,1.895197215162625e-06
grid-r022-c014,22,14,11.125,17.125,0.44999998807907104,-36.91017926837513,2.0369579942780547e-06
grid-r022-c015,22,15,11.875,17.125,0.44999998807907104,-36.53643923239164,2.2200158582563745e-06
grid-r022-c016,22,16,12.625,17.125,0.44999998807907104,-36.14997683022435,2.4266230411740253e-06
grid-r022-c017,22,17,13.375,17.125,0.44999998807907104,-35.68076210022677,2.7034839149564505e-06
grid-r022-c018,22,18,14.125,17.125,0.44999998807907104,-35.16836651063758,3.04202899314987e-06
grid-r022-c019,22,19,14.875,17.125,0.44999998807907104,-34.593299496897984,3.4727222555375192e-06
grid-r022-c020,22,20,15.625,17.125,0.44999998807907104,-33.92082071968825,4.054319106217008e-06
