grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r002-c053,2,53,10.800000190734863,0.6000003814697266,0.44999998807907104,-39.084375943168155,1.2347027222858742e-06
grid-r002-c054,2,54,11.0,0.6000003814697266,0.44999998807907104,-39.47546871126796,1.128374151448952e-06
grid-r002-c055,2,55,11.200000762939453,0.6000003814697266,0.44999998807907104,-39.952190086338135,1.011069457490521e-06
grid-r002-c056,2,56,11.399999618530273,0.6000003814697266,0.44999998807907104,-39.46088428528832,1.1321698138999636e-06
grid-r002-c057,2,57,11.600000381469727,0.6000003814697266,0.44999998807907104,-39.73277962451806,1.0634621503413655e-06
grid-r003-c000,3,0,0.19999980926513672,0.8000001907348633,0.44999998807907104,-37.63274345629444,1.7247480172954965e-06
grid-r003-c001,3,1,0.40000009536743164,0.8000001907348633,0.44999998807907104,-37.64911487584947,1.7182585452246713e-06
grid-r003-c002,3,2,0.5999999046325684,0.8000001907348633,0.44999998807907104,-37.79578188379019,1.661199576119543e-06
grid-r003-c003,3,3,0.7999997138977051,0.8000001907348633,0.44999998807907104,-37.52614359820501,1.7676067045613308e-06
grid-r003-c004,3,4,1.0,0.8000001907348633,0.44999998807907104,-37.70774451323447,1.6952179748841445e-06
grid-r003-c005,3,5,1.1999998092651367,0.8000001907348633,0.44999998807907104,-37.66254666338188,1.712952553134528e-06
grid-r003-c006,3,6,1.4000000953674316,0.8000001907348633,0.44999998807907104,-36.9937649067954,1.998128936975263e-06
grid-r003-c007,3,7,1.5999999046325684,0.8000001907348633,0.44999998807907104,-36.20124448302414,2.3981456251931377e-06
grid-r003-c008,3,8,1.799999713897705,0.8000001907348633,0.44999998807907104,-35.26993567572259,2.9717100460402435e-06
grid-r003-c009,3,9,2.0,0.8000001907348633,0.44999998807907104,-33.556621647589886,4.408977019920712e-06
grid-r003-c010,3,10,2.200000047683716,0.8000001907348633,0.44999998807907104,-31.897631784508995,6.4600640143908095e-06
grid-r003-c011,3,11,2.3999998569488525,0.8000001907348633,0.44999998807907104,-30.15654632660197,9.645958016335499e-06
grid-r003-c012,3,12,2.5999999046325684,0.8000001907348633,0.44999998807907104,-28.600582770368213,1.3801990462525282e-05
grid-r003-c013,3,13,2.799999952316284,0.8000001907348633,0.44999998807907104,-27.446947844944205,1.8001355783781037e-05
grid-r003-c014,3,14,3.0,0.8000001907348633,0.44999998807907104,-26.821063126560382,2.0791876522707753e-05
grid-r003-c015,3,15,3.200000047683716,0.8000001907348633,0.44999998807907104,-26.66106893754258,2.157213384634815e-05
grid-r003-c016,3,16,3.3999998569488525,0.8000001907348633,0.44999998807907104,-27.076638481609336,1.9603614418883808e-05
grid-r003-c017,3,17,3.5999999046325684,0.8000001907348633,0.44999998807907104,-27.995673920521504,1.586472717463039e-05
grid-r003-c018,3,18,3.799999952316284,0.8000001907348633,0.44999998807907104,-29.321552129144308,1.1690814972098451e-05
grid-r003-c019,3,19,4.0,0.8000001907348633,0.44999998807907104,-31.04655674478184,7.858584467612673e-06
grid-r003-c020,3,20,4.199999809265137,0.8000001907348633,0.44999998807907104,-32.755107122050696,5.302605131873861e-06
grid-r003-c021,3,21,4.400000095367432,0.8000001907348633,0.44999998807907104,-34.46242259879976,3.5789673802355537e-06
grid-r003-c022,3,22,4.599999904632568,0.8000001907348633,0.44999998807907104,-35.814455021091746,2.6215279831376392e-06
grid-r003-c023,3,23,4.800000190734863,0.8000001907348633,0.44999998807907104,-36.76007337299786,2.108592525473796e-06
grid-r003-c024,3,24,5.0,0.8000001907348633,0.44999998807907104,-37.29792055995867,1.8629789337865077e-06
grid-r003-c025,3,25,5.199999809265137,0.8000001907348633,0.44999998807907104,-37.93394298958341,1.6091839825094212e-06
grid-r003-c026,3,26,5.400000095367432,0.8000001907348633,0.44999998807907104,-37.67061382376153,1.7097736417781562e-06
grid-r003-c027,3,27,5.599999904632568,0.8000001907348633,0.44999998807907104,-37.687678532389484,1.7030686194630107e-06
grid-r003-c028,3,28,5.800000190734863,0.8000001907348633,0.44999998807907104,-37.505657459467166,1.7759643924364354e-06
grid-r003-c029,3,29,6.0,0.8000001907348633,0.44999998807907104,-37.560933601339855,1.7535035112814512e-06
grid-r003-c030,3,30,6.199999809265137,0.8000001907348633,0.44999998807907104,-37.55748038051042,1.7548983350934577e-06
grid-r003-c031,3,31,6.400000095367432,0.8000001907348633,0.44999998807907104,-37.50367625695119,1.7767747522157151e-06
grid-r003-c032,3,32,6.599999904632568,0.8000001907348633,0.44999998807907104,-37.42601891249241,1.80883148459543e-06
grid-r003-c033,3,33,6.800000190734863,0.8000001907348633,0.44999998807907104,-37.30389169684953,1.8604192746352055e-06
grid-r003-c034,3,34,7.0,0.8000001907348633,0.44999998807907104,-37.60506382262152,1.735775754241331e-06
grid-r003-c035,3,35,7.199999809265137,0.8000001907348633,0.44999998807907104,-37.608983274939135,1.7342099454253912e-06
grid-r003-c036,3,36,7.400000095367432,0.8000001907348633,0.44999998807907104,-37.559795640629304,1.753963033479522e-06
